clinparam,AUC,AUC var,BDG df,p-value,CI LB,CI UB
LV,0.791666667,0.011544336,2,0.945239533,0.329369993,1.253963341
GLVF,0.805555556,0.019600862,2,0.971951863,0.203170934,1.407940177
RVS,0.805555556,0.019600862,2,0.971951863,0.203170934,1.407940177
RVF,0.805555556,0.019600862,2,0.971951863,0.203170934,1.407940177
PE,0.805555556,0.019600862,2,,0.203170934,1.407940177
IVCS,0.805555556,0.019600862,2,,0.203170934,1.407940177
LAS,0.791666667,0.015362681,2,,0.258368855,1.324964478
AV,0.791666667,0.015362681,2,,0.258368855,1.324964478
MV,0.805555556,0.023644752,2,,0.143943094,1.467168018
TV,0.791666667,0.015362681,2,,0.258368855,1.324964478
